"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"276039771648819201","276036538192756738","389153","","","2012-12-04 19:06:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@danwrong @jondkoon @kpk @skilldrick @benward I knew there was a better word there. The assimilation is not complete, you have work to do."
"276031846897287170","276030631685804033","17765734","","","2012-12-04 18:34:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nlevin Congrats @chanpory @henrymodis, this app is quite wonderful. Already replaced Sparrow on my homescreen."
"276031461889560576","276027314968604673","143872633","","","2012-12-04 18:33:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jondkoon Twitter?s British Invasion will soon assimilate you like it is increasingly me. Rather lovely, isn?t it? @kpk @skilldrick @BenWard"
"276024966523277312","","17765734","","","2012-12-04 18:07:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nlevin You have much to do with the new Gmail iOS app? It?s rather lovely."
"276022179483750400","276014039522500608","1632581","","","2012-12-04 17:56:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cjam @robinsloan I may be to blame? Recently spun it again, was nowhere in my network?s Heavy Rotation. Introduced to it by @weightshift."
"275863538805907456","275862661017776128","16463217","","","2012-12-04 07:26:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@daveforamerica https://t.co/D6qG57RG","https://twitter.com/couch/status/97426089806282753"
"275482989604007936","275481717618401280","6329782","","","2012-12-03 06:13:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cameronhunter Nice, I'm glad it worked out. Jealous."
"275477989020540929","275473244721664000","53452791","","","2012-12-03 05:54:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@olix0r @wickman those are both in your media timeline now"
"275451337288843264","275446323342364673","2134761","","","2012-12-03 04:08:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pbowden I just watched that with some friends a few weekends back, and agree. Quirky and delightful."
"275435370651459584","","14804598","","","2012-12-03 03:04:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ohmgee http://t.co/xamFnxL1","http://foldifyapp.com/"
"275179650974625792","275179525653032960","638323","","","2012-12-02 10:08:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@kneath where"
"275015335722237953","275012462900813824","13958052","","","2012-12-01 23:15:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jakepaul You?re the Phil Connors of iOS devs."
"274954286763474944","274952986516672514","6331462","","","2012-12-01 19:13:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jess There was last year off of Sanchez on the north side of Market."
"274811948267343872","","","","","2012-12-01 09:47:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?Were you confirmed??
?Like on Twitter??
?Yes, it?s like Verification for Catholics.?"
