"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"223840958154932225","223810636411445249","13643152","","","2012-07-13 18:06:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ldubs do you even work here anymore"
"223674904673927168","","1583331","","","2012-07-13 07:07:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@evanm go put your thisismyjam username into http://t.co/fpeYzNoQ","http://labs.echonest.com/stereotypes/"
"223614011395162112","223613258710523904","1073931","","","2012-07-13 03:05:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joshbuddy http://t.co/MnvPlIP4","http://thewirecutter.com/leaderboard/projectors/"
"223597387036364802","223597187039379456","86239754","","","2012-07-13 01:59:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mwichary Absolutely. Quick ride with a lot of scenery, beautiful payoff, decent climb."
"223568325991596032","","","","","2012-07-13 00:03:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Tried @stumptowncoffee cold brew for the first time today, now I can type 3,000 wpm. https://t.co/DxaZuiCc","https://twitter.com/timtrueman/status/223566516375912450"
"223565025934180352","223564415541325824","13919072","","","2012-07-12 23:50:30 +0000","web","@robinsloan Yes! It's such a beautiful farewell as you leave the city. See also: http://t.co/V0PJBuky + http://t.co/LZggRe0a","http://instagram.com/p/MbQGxgijfA/","http://instagram.com/p/JvGWUSijay/"
"223516151106383873","223503049799376896","19169495","","","2012-07-12 20:36:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@SchauerTime You + the crew did an awesome job organizing this. The office feels like ours now because a meaningful memory now inhabits it."
"223500478342889472","","","223498859475763201","69745037","2012-07-12 19:34:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @MarcManiez: Almost 3 years in, my favorite moment at Twitter: flash mob in the middle of our crowded cafeteria. http://t.co/WoslPPae","http://twitter.com/MarcManiez/status/223498859475763201/photo/1"
"223499300443918336","","","","","2012-07-12 19:29:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Just flash mobbed the entire company. Mad props to @SchauerTime, @jenreiber."
"223305685084012544","223305226453647363","19169495","","","2012-07-12 06:39:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@SchauerTime You should probably check out http://t.co/qFBnWsJq","http://www.kickstarter.com/projects/jackcheng/these-days-a-novel"
"223296628898013184","","","","","2012-07-12 06:03:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@couch: Pretty much any argument you make sounds smarter due to your English accent.?
?@BenWard: Well, and because I'm right.?"
"223294590948618241","","12249","","","2012-07-12 05:55:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@benward is controlling his iPad with a banana (English pronunciation: bananer)"
"223292370182086656","","","","","2012-07-12 05:47:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","me, this week http://t.co/LC6EvfXn","http://mlkshk.com/r/HKXL"
"223267790684041218","223264788648701954","16521996","","","2012-07-12 04:09:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jess @dickc this is @fat: http://t.co/0ti4EErE and this is @iano: http://t.co/UEgK9E1z","http://media.tumblr.com/tumblr_m6x0h7jNWf1ro8agu.gif","http://25.media.tumblr.com/tumblr_m70pl5qo2K1qle0uto1_400.gif"
"223263350371524608","223263006560223233","16521996","","","2012-07-12 03:51:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fat @jess @iano @dickc obligatory entrance track http://t.co/VZ2WfCGx","http://rd.io/x/QFokKwRl8A"
"223197996228149248","223194625404448769","5795832","","","2012-07-11 23:32:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nettatheninja please to point me to details about the yeasayer and beirut concerts"
"223159467754262528","223149243593011202","6740642","","","2012-07-11 20:58:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@owltastic http://t.co/MEXC0rB9","http://mlkshk.com/r/H2Z5"
"223136413821042688","","16521996","","","2012-07-11 19:27:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@fat oh hey i found a picture of you as a 7yo http://t.co/r3WeL1AQ","http://bukk.it/thuggin.jpg"
"223126191618523136","223121435084849152","619303","","","2012-07-11 18:46:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattmatt unfortunately, also crushed your tire. sorry bro, hope you made it back in one piece"
"223119141752672258","","26233","","","2012-07-11 18:18:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@xc I saw that."
"223118677367726080","223118275222052864","15288029","","","2012-07-11 18:16:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jbrons reminds me of https://t.co/ptfN0zzw","https://twitter.com/couch/status/58661062219792385"
"223118357325545472","223118275222052864","15288029","","","2012-07-11 18:15:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jbrons AMAZING"
"223110369844002818","223109632384704512","22891211","","","2012-07-11 17:43:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chanian you are ridiculous"
"223099954950967297","","","","","2012-07-11 17:02:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","walked past @dickc without shoes and with my fly down too so that?s how my morning?s going"
"223099286731235330","","","","","2012-07-11 16:59:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","last one in a group of six to the top of hawk hill this morning, how do I fitness"
"222821327181066240","222807817067839488","6298462","","","2012-07-10 22:35:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jasonhawkins california"
"222805619789414400","","","","","2012-07-10 21:32:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","tryhards and caremads"
"222763521333669889","","","222763418199932928","1692881","2012-07-10 18:45:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @bhaggs: Twitter for iPhone and Android update now available! Expanded Tweets, Tweet Push http://t.co/R5E1CMIB Download at http://t.c ...","http://blog.twitter.com/2012/07/expansive-experiences-in-latest-mobile.html"
"222750737120231425","","","","","2012-07-10 17:54:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","why is there an Active Record book in the yoga room"
"222733713337880577","","","222696344106713089","8383592","2012-07-10 16:47:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Poynter: .@Couch explains how journos can use Ospriet (an open-source tool he developed) to capture real-time convos at events http: ..."
"222559677601427458","222559477050777601","9431342","","","2012-07-10 05:15:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ninamehta @skilldrick ego, super-ego lyfestyles"
"222557880862253056","222557402719985664","17736965","","","2012-07-10 05:08:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@skilldrick @ninamehta in_reply_to_status_id is our poor man's way of connecting two related tweets"
"222546963873275904","","14409856","","","2012-07-10 04:25:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iano @haley http://t.co/t90OvMeM","http://24.media.tumblr.com/tumblr_m6wvamrmWh1qg996lo1_1280.jpg"
"222513697552220161","","","","","2012-07-10 02:12:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","people who call things corporate but have never worked in a corporate environment"
"222513612965691392","222510512674570244","14602130","","","2012-07-10 02:12:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cra @sayrer @fat you all need to move to sunnier neighborhoods http://t.co/ZocLlFaa","http://mlkshk.com/r/H9TO"
"222486558949900288","222483659448528896","36468395","","","2012-07-10 00:25:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kimathomas Is true of any craft."
"222481339222470656","222477341044113408","13919072","","","2012-07-10 00:04:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@robinsloan If you hadn't backed it by day's end, I was going to have to come over to East Bay and shake you."
"222475372204277760","222410829058945025","22915745","","","2012-07-09 23:40:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kpk Had a very good experience with https://t.co/dI5f6vHM","https://github.com/AvianFlu/ntwitter"
"222457869944102912","222452175710851073","5795832","","","2012-07-09 22:31:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nettatheninja Oh my, you are not kidding."
"222384070359920640","","","","","2012-07-09 17:37:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","There are a lot of things I can't do fast enough, and backing @jackcheng's new novel, These Days, was one of them: http://t.co/qFBnWsJq","http://www.kickstarter.com/projects/jackcheng/these-days-a-novel"
"222362580818214912","222360870204870656","146703","","","2012-07-09 16:12:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jackcheng I was unable to back this fast enough."
"222347676467998721","222240985462222848","16447200","","","2012-07-09 15:13:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chelsea uhh, any word since?"
"222206528676052993","222166143371198464","854841","","","2012-07-09 05:52:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SamanthaToy The cart was in the office recently to serve during a special happy hour."
"222084737106313216","222084008224366592","14143983","","","2012-07-08 21:48:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wickman good lord"
"222056708338491392","","1583331","","","2012-07-08 19:56:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@evanm?s breakdown of establishing relationships with people on music services ? first base: @thisismyjam, second: @rdio, third: @lastfm"
"221818193273040896","","16447200","","","2012-07-08 04:09:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chelsea btw, I had Woodhouse's fish tacos last night and I can't lie, I think El Metate's are 10x better :\"
"221787005468684288","221754956275920896","242515927","","","2012-07-08 02:05:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@huckbikes @mwichary We knew it was salt, but not that the red water came from brine shrimp. Entire breeding ponds it turns out. Pro-tip!"
"221785331735863296","221751828856061952","34049901","","","2012-07-08 01:58:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@aaronmfisher Was very leisurely, stopping and going to take photos. 4.5 hrs of riding time, 7.5 end to end."
"221769282634264576","221736969531691009","5413","","","2012-07-08 00:54:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dustin uhhh"
"221749311770341377","","","","","2012-07-07 23:35:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Biked down to Mountain View with @mwichary, the bay is full of secrets. http://t.co/TvJaWi03","http://twitter.com/couch/status/221749311770341377/photo/1"
"221538760993673217","221538387637714944","17736965","","","2012-07-07 09:38:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@skilldrick @ffx http://t.co/R2Xstn7f","http://www.theawl.com/2011/03/arms-so-freezy-rebecca-blacks-friday-as-radical-text"
"221537505697214464","221436432907116544","17736965","","","2012-07-07 09:33:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@skilldrick @ffx is he referencing the Awl piece because yes"
"221382508179226625","221317047697674243","12615","","","2012-07-06 23:17:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@timoni @recollecthq @cjmartin @bertrandom Just now taking a look at this, and oh my, I'm in love."
"221376473477558273","","","","","2012-07-06 22:53:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","OH: ?I'm sorry, Dave. I can't let you ship that.?"
"221374809186119681","","","221322516373843968","783214","2012-07-06 22:47:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @twitter: Search is simpler with autocomplete, results from only people you follow and more http://t.co/vJAD3mt8","http://blog.twitter.com/2012/07/simpler-search.html"
"221089034544480256","221088965309108224","22915745","","","2012-07-06 03:51:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kpk @timtrueman yes"
"221082148617199617","221082069223219200","8215402","","","2012-07-06 03:24:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gbuyitjames on notice"
"221079361695125505","221079183978283008","26233","","","2012-07-06 03:13:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@xc I think that would make you my midwife."
"221073960853438464","221069186397519874","10273252","","","2012-07-06 02:51:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@timtrueman And I shall call my pose the sleeping lotus. (Why does every damn photo of me in this office make it look like I?m sleeping?!)"
"221061205270339585","","","","","2012-07-06 02:01:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?Have you SEEN Google Glass?! Those bastards owe me money!? ? Lt. LaForge, @levarburton"
"221059265513795585","","","","","2012-07-06 01:53:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?I should never drink before picking up a microphone.? ? @levarburton in a Q&amp;A moderated by @timtrueman at Twitter HQ. http://t.co/VJ1NbDaL","http://twitter.com/couch/status/221059265513795585/photo/1"
"221056518408241152","","18396070","","","2012-07-06 01:42:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@levarburton just told me to sit down"
"221049665662103553","221049360769753090","8008572","","","2012-07-06 01:15:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@iamnirav learn how to use twitter, you?re not some new user from the Netherlands"
"220946198717149185","","","","","2012-07-05 18:24:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I had a hard time believing yesterday's Fourth cookout was in the middle of the city: http://t.co/vtbcBtHc","http://flic.kr/p/criwd3"
"220703667941150720","","","","","2012-07-05 02:20:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?Have you had sriracha before??
?Is that like an Italian sauce??

http://t.co/yw3jNM7q","http://mlkshk.com/r/GWKU"
"220572035607314432","220568920900378624","4711","","","2012-07-04 17:37:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sippey wat"
"220295754789568514","220293299972489216","21937199","","","2012-07-03 23:19:35 +0000","web","@haley http://t.co/udqhD116","http://mlkshk.com/r/56WA"
"220275137507897344","220274130673614850","16116572","","","2012-07-03 21:57:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zed lanky @connors"
"220270089193271296","","","","","2012-07-03 21:37:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","50 files changed, 927 insertions(+), 949 deletions(-)"
"220255539878297600","220254241346961408","22891211","","","2012-07-03 20:39:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@chanian lobster rolls Thursday"
"220238839900413952","","","","","2012-07-03 19:33:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","that moment you realize @bob looks like lord farquaad"
"220233907923206144","220233680084402177","19405399","","","2012-07-03 19:13:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@clifreeder All questions that ask for favorites are terrible. Almost guaranteed to change by the time you ever need to answer them."
"220212387754680321","220176360486862849","6298462","","","2012-07-03 17:48:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jasonhawkins Impressed that it still renders."
"219984628130385920","219984271945904129","18196758","","","2012-07-03 02:43:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nickd @rsarver @chanian I do indeed play euchre, and love it. Should get a crew together to play sometime."
"219967963686633474","","","","","2012-07-03 01:37:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I am never playing poker with @chanian."
"219945420175060993","219945369382039552","22891211","","","2012-07-03 00:07:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chanian !!!!!!!!!!"
"219940648860651521","","16521996","","","2012-07-02 23:48:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fat @zed @xc @asrin @stirman @gbuyitjames http://t.co/t2j7MTTY","http://mlkshk.com/p/HADH"
"219926046181560320","219924904785620992","14986129","","","2012-07-02 22:50:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@irondavy @timoni I really miss nudging, especially the setting that would remind you to update your status every 24 hrs vis SMS."
"219918330780327936","219917791220862976","22891211","","","2012-07-02 22:19:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chanian Instafolds is the name of the startup you're going to make with all of this coin, right?"
"219907971134664705","219907436314771457","18522882","","","2012-07-02 21:38:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@eunilee Oh, absolutely not. Just several posts on blogs over the weekend upset with Twitter."
"219900844076826624","219898363951316993","9670142","","","2012-07-02 21:10:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ohheygreat All good, love the concept, keep it up!"
"219900528312844289","","","","","2012-07-02 21:09:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Since so many people seem to think they know how to run Twitter better than itself, I say https://t.co/A4bRkkDb","https://twitter.com/jobs"
"219851927343726592","","","","","2012-07-02 17:55:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?Everyone's late this morning because we all stayed up following @chanian, right??"
"219714304964960256","","16815305","","","2012-07-02 08:49:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dvvglvs http://t.co/aCtUcCgK","http://i.minus.com/iCJX9wwqjfiTH.gif"
"219709733903417344","219708485582073857","22891211","","","2012-07-02 08:30:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chanian oh and lobster rolls are on you when you get back"
"219709155726991360","219557288850096129","14471007","","","2012-07-02 08:28:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dianakimball Don?t miss @mwichary?s review of it: http://t.co/TDX9ockq","http://letterboxd.com/mwichary/film/indie-game-the-movie/"
"219708901808013312","219708485582073857","22891211","","","2012-07-02 08:27:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chanian YOS, congrats dude. Now I can go to bed."
"219656115284213761","219456636241182720","9431342","","","2012-07-02 04:57:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ninamehta Those are amazing."
"219493707441901570","219488591359905792","2065001","","","2012-07-01 18:12:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mikeisbrown Salumeria!"
"219483561705746433","","","","","2012-07-01 17:32:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Every time I want to read a book, its battery is dead."
