"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"213779506962497536","213766235308036098","6298462","","","2012-06-15 23:46:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasonhawkins That might?ve been from dragging you to the top of Twin Peaks in the freezing wind, sorry about that. :/"
"213696447311392770","213683423666122752","77771388","","","2012-06-15 18:16:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@troyholden @davidrumseymaps The Safeway and accompanying strip mall shops at 16th/Bryant used to be a baseball field!"
"213693327982329856","213684983368392705","757502","","","2012-06-15 18:03:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@weightshift @philcoffman I recently upgraded some old Sonys to the HD380s and I'm in love."
"213692282535292928","213688583012352000","13919072","","","2012-06-15 17:59:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@robinsloan Links!"
"213340003810545664","213300246036492290","528","","","2012-06-14 18:39:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@buzz @pbowden Congrats to you both Super stoked to see what comes of this."
"213339301960888320","213333564039766016","22891211","","","2012-06-14 18:37:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chanian Congrats, dude. Nice comparison, too."
"213312813760905216","","","","","2012-06-14 16:51:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","OH: ?If I don?t recognize someone, I assume they?ve been on Sales Island ? The Island of Dr. Bain.?"
"213101975389212673","213092775393103872","13462502","","","2012-06-14 02:54:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Truebe so now you like whisky with e?"
"213025530683994112","213019585283235841","219418931","","","2012-06-13 21:50:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tinkeringmonkey @paulawala Ooh, B please. That will be the top edge against the wall, yes?"
"213014601384726529","213014390352519168","17736965","","","2012-06-13 21:06:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@skilldrick @hoverbird We're the hands holding the bucket."
"213014129533915136","","","","","2012-06-13 21:05:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Working with @hoverbird on Lists. http://t.co/BD0yb8V5","http://mlkshk.com/r/EZRP"
"212959782427033601","212959083630837760","26233","","","2012-06-13 17:29:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@xc @skilldrick Future status: http://t.co/z1CicuRo","http://farm5.static.flickr.com/4028/4691098058_5ff269c98d.jpg"
"212958898750103553","212954622367768577","17736965","","","2012-06-13 17:25:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@skilldrick @xc If that construction keeps up, I'm going to be in a wheelchair."
"212673255268560896","","","","","2012-06-12 22:30:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","inordinately stressed out by misappropriated hashtags"
"212652319966367745","212652048330657793","37784836","","","2012-06-12 21:07:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lukester are you a spam bot"
"212482328910499841","212390549238460416","86239754","","","2012-06-12 09:51:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mwichary https://t.co/zMZQDcD0","https://foursquare.com/couch/list/visiting-austin"
"212299782230769665","","","","","2012-06-11 21:46:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Moving a company of 900+ employees is a surreal experience. Today is a big day for Twitter and its culture."
"212284689526947840","212281269780889602","14143983","","","2012-06-11 20:46:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wickman Oh man, I remember seeing that 795 photo when you posted it and thinking how cool it would be to work there."
"212275599870410752","212274511612096513","17346623","","","2012-06-11 20:10:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dhg @connors Wish I could unsee."
"212246166883147776","212238783326859264","8491","","","2012-06-11 18:13:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@elizabeth @iamaaronfoster Those are so boss. Completely overwhelmed by everything here."
"212084836138090496","210731907447652352","14343292","","","2012-06-11 07:32:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@devansart Well spotted, sir!"
"212005207448625155","","","","","2012-06-11 02:15:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?Before I go to the airport tomorrow, remind me to throw out the fish burrito in my purse.?"
"211978790996418561","","821753","","","2012-06-11 00:30:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@waferbaby Bring your dogs to Dolores Park."
"211910272326184963","211907068179914752","30413505","","","2012-06-10 19:58:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ragingowl We'll take good care of him."
"211877865220882432","211869863315116034","821753","","","2012-06-10 17:49:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@waferbaby @simplebits You should read http://t.co/yJ34jPrG","http://cavalorn.livejournal.com/584135.html"
"211742110196568064","211741016124964864","16815305","","","2012-06-10 08:50:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dvvglvs AGREED"
"211741697502220288","211635801216401408","9183382","","","2012-06-10 08:48:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mrb Hell, I want to visit New Zealand. Long time dream. Hopefully soon."
"211730105163190272","211675893498777601","16447200","","","2012-06-10 08:02:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chelsea @richardhenry !!! Where is it?"
"211710600370335744","211709997057454080","5797292","","","2012-06-10 06:45:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nicbarajas There was a typo. ;)"
"211705182046781440","","","","","2012-06-10 06:23:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","The last 24 hours: Southern Pacific Brewing Co., Twin Peaks, In?n?Out, Russian River Brewing, Mt. Tam, Healthy Spirits, Monk?s Kettle."
"211632470704128001","211630853678317568","6579422","","","2012-06-10 01:34:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@Pufferfish Where did you find this?"
"211543143563268096","211542803803672576","528","","","2012-06-09 19:39:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@buzz You should come visit."
"211541681596661760","211540823643394049","22071041","","","2012-06-09 19:34:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@stewartmccoy I?ll be writing about it on @letterboxd soon."
"211541500549541890","211536881752608768","528","","","2012-06-09 19:33:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@buzz Also, the original Coffee Bar is technically in the Mission, the one in SoMa is pretty small and I?ve heard mediocre things."
"211541295599075328","211536881752608768","528","","","2012-06-09 19:32:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@buzz Mr. Lew?s is definitely closed now, suspect Local Edition will be a new staple. Southern Pacific Brewing Co. is now best for beer."
"211534668091244544","211300102587944961","20012343","","","2012-06-09 19:06:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jillyface This is absolutely awesome."
"211532526446051328","211530955897315328","8008572","","","2012-06-09 18:57:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iamnirav Radish ? Migas-stuffed chile relleno. Well chosen, sir."
"211528559716614144","211528129045467136","7865282","","","2012-06-09 18:41:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@A_L In general, the ?dollhouse? sets are an homage to Jean Luc?s ?Tout Va Bien? ? I wasn't a huge fan of the film, but the style, oh man."
"211527594737287172","211523186255339522","7865282","","","2012-06-09 18:38:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@A_L Godard influences all over that film."
"211516925140938753","211512409469370369","22071041","","","2012-06-09 17:55:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@stewartmccoy I wouldn?t say I didn?t care for it. There was a lot I liked actually, especially after last night?s showing."
"211463912330248192","211461990256881664","757502","","","2012-06-09 14:25:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@weightshift @fanelli I also plan to write down a bit about it. The discussion we had after the film with the group opened a lot of eyes."
"211463550261149698","211458140745637888","7215452","","","2012-06-09 14:23:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@fanelli @weightshift Heh, yes."
"211359998863867907","211298268758552577","772759","","","2012-06-09 07:32:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tiffehr I enjoyed it much, much more after a repeat viewing?but also wanted a Director?s Cut immediately after the first showing."
"211357807344222208","211280824933433345","757502","","","2012-06-09 07:23:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@weightshift We need to talk about this soon. Tonight?s second viewing has left me with a significant change in opinion from my first."
"211238912713175040","211167459389095936","13984392","","","2012-06-08 23:30:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@jenschuetz Eager to hear your and @weightshift's take on Prometheus."
"211165305609789440","211152130847936512","16521996","","","2012-06-08 18:38:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fat I didn't have time to work on it anymore ? :\ ? but hoping to contribute more again later."
"211164623418834945","211111445683896321","11154172","","","2012-06-08 18:35:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adinges Seconding @tball's recommendations, but also Toki Underground, Kushi, Taylor Gourmet. Beer: https://t.co/nC6imOng","https://foursquare.com/couch/list/dc-beer"
"210970970406666240","210965551273611264","242515927","","","2012-06-08 05:46:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@huckbikes that?s amazing."
"210950899420512258","","","","","2012-06-08 04:26:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Tanlines at the @rdio launch celebration concert. http://t.co/1iIcPMql","http://twitter.com/couch/status/210950899420512258/photo/1"
"210873049426300928","","","","","2012-06-07 23:17:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Starting a Kickstarter project to buy @dickc a new little red wagon."
"210791425602883585","210736558268104705","14178698","","","2012-06-07 17:52:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dry_hugs Actually, to be pedantic, it was SVN when that homepage was around. Moved over long ago though, some lines have no author in git."
"210788658255642624","","","","","2012-06-07 17:41:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@emyrawks I only saw her two bags, but they were quite full."
"210773643674918912","210771434287546368","26233","","","2012-06-07 16:42:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@xc ugh yeah i saw that too http://t.co/8zZuxN9H","http://bukk.it/cry-more.jpg"
"210763397992693760","","","210737923694411776","949521","2012-06-07 16:01:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @stop: Twitter Gives you the Bird, via @ucllc http://t.co/egAlEw2N","http://www.underconsideration.com/brandnew/archives/twitter_gives_you_the_bird.php"
"210762194399399936","210736558268104705","14178698","","","2012-06-07 15:56:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dry_hugs sorry bro it?s all git"
"210572025549422593","","32197613","","","2012-06-07 03:20:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dmcg ? ?That?s one of my biggest regrets, I?ll never be a silver fox.?"
"210564851305680897","","14409856","","","2012-06-07 02:52:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@iano with a sweater around his neck has gone Full Hamptons"
"210546437296099328","","","","","2012-06-07 01:39:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","That time the @TamaleLady served the office. http://t.co/63M54xDU","http://twitter.com/couch/status/210546437296099328/photo/1"
"210502125631979521","","","","","2012-06-06 22:43:12 +0000","web","Cool story, code."
"210406997231804416","","","210401908014321666","949521","2012-06-06 16:25:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @stop: Taking flight... Starting today you?ll begin to notice a simplified Twitter bird. http://t.co/j8lScAdn #TwitterBird","http://blog.twitter.com/2012/06/taking-flight-twitterbird.html"
"210271107058638848","210204458632740864","772759","","","2012-06-06 07:25:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tiffehr Wow, really? A big group of friends got together to do the trilogy marathon a few weekends ago?no one liked 3."
"210237702795309056","210235371970240512","13462502","","","2012-06-06 05:12:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Truebe Oh hey, happy birthday dude!"
"210229631947776001","210228431345025026","5413","","","2012-06-06 04:40:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@dustin http://t.co/PC9ZLYP2","http://nickd.org/log/yep.gif"
"210204447421378561","210204273592631296","528","","","2012-06-06 03:00:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@buzz You and @irondavy were how I knew to try it in the first place! Well worth it, for sure."
"210203588742483969","210202781179592704","528","","","2012-06-06 02:56:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@buzz I went there for the opening and had the burger?it's delicious, but the rest of the menu is pricey for what you get, so is the bowling"
"210199022462443522","210155199531204610","18247541","","","2012-06-06 02:38:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tapbot_paul It?s also playing at Kabuki, which is worth the trek for the reserved seats, and the alcohol you can have in the balcony."
"209861868838322177","209787682073755648","631823","","","2012-06-05 04:19:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@couch LOL meant @dwaldron"
"209819068964941825","209814476902506497","12615","","","2012-06-05 01:28:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@timoni @salumeriasf I saw a friend check in there this weekend, I'm so excited to try it out."
"209818760142528513","209811327168950272","14205033","","","2012-06-05 01:27:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@LBM @kathryn13 Song I would add if it were on @rdio: http://t.co/joLnth4n","http://www.youtube.com/watch?v=E1cowtp_VF4"
"209787682073755648","","","","","2012-06-04 23:24:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Wherein @dew captures a real moonrise kingdom: http://t.co/E1hAxgAg","http://instagr.am/p/LeDhdHga9w/"
"209783826262667265","209769100384276480","16116572","","","2012-06-04 23:08:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zed leaving new york"
"209678405900308480","","","","","2012-06-04 16:10:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Quite excited to welcome @martymadrid, @alexgiron, @desandro, @attasi, @JFSIII from @nclud to Twitter today."
"209345997007106052","209178441663254528","86239754","","","2012-06-03 18:09:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mwichary Interesting about the stars? notoriety. Also: http://t.co/662iaGny","http://i48.tinypic.com/1z2jbxc.jpg"
"209340977918386176","209337512227913728","22891211","","","2012-06-03 17:49:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chanian do canadians even know what sarcasm is"
"209324921006989314","209135757221314560","13984392","","","2012-06-03 16:45:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jenschuetz Pets with Good Taste?"
"209204056349085697","209196579209494530","14187249","","","2012-06-03 08:45:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kvanscha AGREED"
"209112911430426626","","","","","2012-06-03 02:42:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Discomforting to say goodbye to your parents in a mall food court."
"209037963026374656","209019977100038144","16116572","","","2012-06-02 21:45:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@zed that guy in the back did a good job photobombing this"
"209037052128395264","209008251646377984","15033","","","2012-06-02 21:41:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@scottboms Not sure if they serve South Bay but consider http://t.co/8COIFfIR. Have heard very good things.","http://sonic.net"
"208996300727914496","208993723852402691","15192631","","","2012-06-02 18:59:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@blickwickle Well shit."
"208810713903415296","208810026410844160","17736965","","","2012-06-02 06:42:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@skilldrick There are at least 8 people from Twitter here, and I emailed out a spare ticket!"
"208799896130691072","","","","","2012-06-02 05:59:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","JJ Abrams did the lighting for ?I Know You Are But What Am I?? http://t.co/TXHiwvz7","http://twitter.com/couch/status/208799896130691072/photo/1"
"208799600902012929","208796138164338689","12715","","","2012-06-02 05:57:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nathanborror Regency Ballroom in SF"
"208792090602250243","","","","","2012-06-02 05:28:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","why isn?t this mogwai concert sold out"
"208711914904236033","208683696809709570","19169495","","","2012-06-02 00:09:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SchauerTime @everydaydude @IsaacFitzgerald That?s from the wickedly talented @wendymac!"
"208581613351747584","208565398642241537","6298462","","","2012-06-01 15:31:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasonhawkins Congrats, dude! So very excited for you."
