"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3082833","","","","","2007-01-17 02:32:40 +0000","web","About to pass out"
"2805013","","","","","2007-01-13 22:54:31 +0000","web","buckling down and getting work done."
